trials_square_2.thisRepN,trials_square_2.thisTrialN,trials_square_2.thisN,trials_square_2.thisIndex,trials_square.thisRepN,trials_square.thisTrialN,trials_square.thisN,trials_square.thisIndex,trials_square_rec.thisRepN,trials_square_rec.thisTrialN,trials_square_rec.thisN,trials_square_rec.thisIndex,trials_prac2.thisRepN,trials_prac2.thisTrialN,trials_prac2.thisN,trials_prac2.thisIndex,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials_both.thisRepN,trials_both.thisTrialN,trials_both.thisN,trials_both.thisIndex,trials_both_square.thisRepN,trials_both_square.thisTrialN,trials_both_square.thisN,trials_both_square.thisIndex,trials_both_square_rec.thisRepN,trials_both_square_rec.thisTrialN,trials_both_square_rec.thisN,trials_both_square_rec.thisIndex,text.started,key_resp.started,mouse_4.started,key_resp.keys,key_resp.rt,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,text_8.started,key_resp_8.started,mouse_5.started,key_resp_8.keys,key_resp_8.rt,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,text_level_1.started,text_level_2.started,text_level_1.stopped,text_level_2.stopped,fixation2.started,fixation2.stopped,grid.started,square_rand.started,squareShown,grid.stopped,square_rand.stopped,text_9.started,grid2.started,square_0.started,square_1.started,square_2.started,square_3.started,square_4.started,square_5.started,square_6.started,square_7.started,square_8.started,square_9.started,square_10.started,square_11.started,square_12.started,square_13.started,square_14.started,square_15.started,mouse.started,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,text_10.started,grid3.started,square_16.started,square_17.started,square_18.started,square_19.started,square_20.started,square_21.started,square_22.started,square_23.started,square_24.started,square_25.started,square_26.started,square_27.started,square_28.started,square_29.started,square_30.started,square_31.started,text_10.stopped,grid3.stopped,square_16.stopped,square_17.stopped,square_18.stopped,square_19.stopped,square_20.stopped,square_21.stopped,square_22.stopped,square_23.stopped,square_24.stopped,square_25.stopped,square_26.stopped,square_27.stopped,square_28.stopped,square_29.stopped,square_30.stopped,square_31.stopped,text_result_squares.started,text_end_prac.started,mouse_2.started,key_resp_13.started,number_of_correct_squares_clicked,total_squares_clicked,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,key_resp_13.keys,text_square_end.started,text_11.started,key_resp_9.started,mouse_3.started,key_resp_9.keys,key_resp_9.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,text_2.started,key_resp_2.started,mouse_6.started,key_resp_2.keys,key_resp_2.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.time,text_3.started,image_sym.started,text_sym_nsym.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_4.started,image.started,text_sym_nsym_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_5.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,fixation.started,image_2.started,text_sym_nsym_3.started,text_countdown.started,text_how_many_correct.started,key_resp_6.started,fixation.stopped,key_resp_6.keys,key_resp_6.rt,image_3.started,image_4.started,SymmAnswer,text_6.started,text_score.started,text_7.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_12.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,text_both_level_1.started,text_both_level_2.started,text_both_level_1.stopped,text_both_level_2.stopped,fixation_both.started,fixation_both.stopped,grid_both.started,square_rand_both.started,fixation_both_2.started,image_2_both.started,text_sym_nsym_3_both.started,text_countdown_both.started,text_how_many_correct_both.started,key_resp_6_both.started,fixation_both_2.stopped,key_resp_6_both.keys,key_resp_6_both.rt,image_3_both.started,image_4_both.started,grid_both.stopped,square_rand_both.stopped,text9_both.started,grid2_both.started,mouse_both.started,square_0_both.started,square_1_both.started,square_2_both.started,square_3_both.started,square_4_both.started,square_5_both.started,square_6_both.started,square_7_both.started,square_8_both.started,square_9_both.started,square_10_both.started,square_11_both.started,square_12_both.started,square_13_both.started,square_14_both.started,square_15_both.started,mouse_both.x,mouse_both.y,mouse_both.leftButton,mouse_both.midButton,mouse_both.rightButton,mouse_both.time,mouse_both.clicked_name,text_10_both.started,grid3_both.started,square_16_both.started,square_17_both.started,square_18_both.started,square_19_both.started,square_20_both.started,square_21_both.started,square_22_both.started,square_23_both.started,square_24_both.started,square_25_both.started,square_26_both.started,square_27_both.started,square_28_both.started,square_29_both.started,square_30_both.started,square_31_both.started,text_10_both.stopped,grid3_both.stopped,square_16_both.stopped,square_17_both.stopped,square_18_both.stopped,square_19_both.stopped,square_20_both.stopped,square_21_both.stopped,square_22_both.stopped,square_23_both.stopped,square_24_both.stopped,square_25_both.stopped,square_26_both.stopped,square_27_both.stopped,square_28_both.stopped,square_29_both.stopped,square_30_both.stopped,square_31_both.stopped,text_result_square_both.started,text_end_prac_both.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_square_end_both.started,text_14.started,text_accuracy_both.started,text_less_acc.started,key_resp_11.started,mouse_7.started,key_resp_11.keys,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.time,text_bye.started,key_resp_bye.started,participant,session,date,expName,psychopyVersion,frameRate,
21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0946184999775,288.0946184999775,290.09373800002504,290.09373800002504,290.09373800002504,290.59416949999286,290.59416949999286,290.59416949999286,square_7,291.2439238000079,291.2439238000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.2439238000079,291.7442663999973,291.7442663999973,291.7442663999973,square_3,292.3933744999813,292.3933744999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.3933744999813,292.8943309999886,292.8943309999886,292.8943309999886,square_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.54383480001707,294.0442104000249,294.0442104000249,294.0442104000249,square_13,294.69349139998667,294.69349139998667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.69349139998667,295.1938324000221,295.1938324000221,295.1938324000221,square_9,295.8429667999735,295.8429667999735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.8429667999735,296.34324299998116,296.34324299998116,296.34324299998116,square_14,296.9929514999967,296.9929514999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9929514999967,297.49333969998406,297.49333969998406,297.49333969998406,square_0,298.1423792000278,298.1423792000278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1423792000278,298.6434417000273,298.6434417000273,298.6434417000273,square_12,299.29245060001267,299.29245060001267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.29245060001267,299.7927496000193,299.7927496000193,299.7927496000193,square_10,300.4432109000045,300.4432109000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,300.4432109000045,0.01327909977408126,[0.1875],[0.06712962962962964],[1],[0],[0],[0.4682668999885209],['square_7'],300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,300.92624990001787,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,301.1266172999749,0.005175799946300685,[0.20833333333333334],[0.16203703703703703],[1],[0],[0],[0.09365539997816086],['square_3'],301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.2268263999722,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,301.42629570001736,0.005438699969090521,[0.05324074074074074],[0.047453703703703706],[1],[0],[0],[0.3429899000329897],['square_6'],301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.7767484000069,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,301.99311879999004,0.006822200026363134,[-0.08217592592592593],[-0.2037037037037037],[1],[0],[0],[0.292171299981419],['square_13'],302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.27600650000386,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,302.4762483999948,0.006234199972823262,[0.03125],[-0.10416666666666667],[1],[0],[0],[0.24268039996968582],['square_10'],302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.726654099999,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,302.9424482000177,0.007481499982532114,[-0.23842592592592593],[0.24074074074074073],[1],[0],[0],[0.32503030000953004],['square_0'],303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.2595271000173,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,303.45917340001324,0.00638859998434782,[-0.2777777777777778],[0.18981481481481483],[1],[0],[0],[0.34294479998061433],['square_0'],303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,303.80972919997294,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,304.00921719998587,0.006126800028141588,[0.06018518518518518],[-0.2569444444444444],[1],[0],[0],[0.3930759999784641],['square_14'],304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.40900579997106,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,304.6092504999833,0.005421000008936971,[-0.09722222222222222],[-0.07291666666666667],[1],[0],[0],[0.2593011000426486],['square_9'],304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,304.87583249999443,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,305.0912140000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0912140000146,305.0912140000146,0.006161299999803305,305.0912140000146,5,9,[-0.09837962962962964],[-0.07291666666666667],[1],[0],[0],[0.12196130002848804],None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308841,001,2023-01-31_16h08.31.426,SymmetrySpan,2022.2.5,59.400518097407534,
